TerminalID,LocationAddress,Latitude,Longitude,RatePackageID,RatePackageDescription,FullRate,POS,NumberOfSpaces,CLZTerminal,Availability,unavailable,objectID
234408,676 N STATE ST,41.8945487,-87.6281668,931000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 3 hr POS",4.75,3,4,0,1,FALSE,11546490000
242403,676 N WELLS ST,41.8945752,-87.6341635,928051007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS RH2: Mon-Sun 9 PM-8 AM",4.75,2,9,0,3,FALSE,11546692000
545519,68 E RANDOLPH ST,41.8845162,-87.6254515,238000006,"$7.00, Mon-Sun 12 AM-11:59 PM, 2 hr POS",7,2,10,0,1,FALSE,11549532000
475117,6812 N CLARK ST,42.0058234,-87.6732433,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,9,0,3,FALSE,11548947000
480101,6817 N WESTERN AVE,42.0057235,-87.6899853,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,8,0,3,FALSE,11549100000
480123,6818 N WESTERN AVE,42.005564,-87.690493,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,7,0,3,FALSE,11549118000
342312,6820 W NORTH AVE,41.9090696,-87.795656,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,3,0,2,FALSE,11550256000
475103,6821 N CLARK ST,42.005713,-87.6731362,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,10,0,3,FALSE,11548934000
480122,6840 N WESTERN AVE,42.006211,-87.6901639,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,5,0,3,FALSE,11549117000
342309,6840 W NORTH AVE,41.9090592,-87.7965579,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,5,0,3,FALSE,11550253000
393304,685 N Milwaukee Ave,41.8943,-87.65179,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,17,0,3,FALSE,11550509000
911712,69 E 16TH ST,41.8602006,-87.6246878,461000007,"$2.50, Mon-Sat 9 AM-6 PM, 3 hr POS",2.5,3,10,0,3,FALSE,11549296000
352706,69 E CERMAK RD,41.8527703,-87.6242695,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,3,0,3,FALSE,11546803000
909402,69 E HARRISON ST,41.8744211,-87.6249964,431000007,"$4.75, Mon-Sun 8 AM-10 PM, 3 hr POS",4.75,3,7,0,3,FALSE,11549280000
517507,69 W LAKE ST,41.8857223,-87.6302404,238038006,"$7.00, Mon-Sun 12 AM-11:59 PM, 2 hr POS Police Parking Only: Mon-Fri 7 AM-6 PM",7,2,9,0,-1,TRUE,11547945000
480104,6909 N WESTERN AVE,42.0067119,-87.6900067,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,8,0,3,FALSE,11549103000
546404,691 N KINGSBURY ST,41.8945198,-87.6414591,928008007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS, RPP: Mon-Sun 6 PM-6 AM",4.75,2,8,0,3,FALSE,11549721000
475108,6910 N CLARK ST,42.0069004,-87.6734999,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,13,0,3,FALSE,11548939000
342310,6914 W NORTH AVE,41.9090442,-87.7976649,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,9,0,3,FALSE,11550254000
475104,6915 N CLARK ST,42.0070579,-87.6734545,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,13,0,3,FALSE,11548935000
913605,6917 S STATE ST,41.768442,-87.6249167,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,6,0,3,FALSE,11549523000
474102,6919 N GLENWOOD AVE,42.0072679,-87.6656817,214000007,"$2.50, Mon-Sat 8 AM-6 PM, 2 hr POS",2.5,2,6,0,3,FALSE,11548928000
480105,6941 N WESTERN AVE,42.0077865,-87.6900365,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,6,0,3,FALSE,11549104000
341301,6942 W NORTH AVE,41.9089843,-87.7989618,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,11,0,3,FALSE,11550246000
480121,6944 N WESTERN AVE,42.0080825,-87.6902267,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,11,0,3,FALSE,11549116000
475106,6956 N CLARK ST,42.0082599,-87.6738406,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,7,0,3,FALSE,11548937000
475105,6963 N CLARK ST,42.0083729,-87.6737339,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,11,0,3,FALSE,11548936000
480106,6965 N WESTERN AVE,42.0082055,-87.6900634,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,6,0,3,FALSE,11549105000
474104,6969 N GLENWOOD AVE,42.008494,-87.6657335,214000007,"$2.50, Mon-Sat 8 AM-6 PM, 2 hr POS",2.5,2,14,0,3,FALSE,11548930000
602704,7 E 21ST ST,41.8542329,-87.6268432,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,4,0,2,FALSE,11550696000
235407,7 E HURON ST,41.8948737,-87.6277471,928000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS",4.75,2,3,0,1,FALSE,11546504000
746303,7 S Throop St,41.881358,-87.659514,429000007,"$4.75, Mon-Sat 8 AM-10 PM, 2 hr POS",4.75,2,4,0,2,FALSE,11549410000
909401,70 E HARRISON ST,41.8744496,-87.6251298,431000007,"$4.75, Mon-Sun 8 AM-10 PM, 3 hr POS",4.75,3,10,0,3,FALSE,11549279000
329407,701 S CLARK ST,41.8734445,-87.6306143,431012007,"$4.75, Mon-Sun 8 AM-10 PM, 3 hr POS, RH1: Mon-Fri 7 AM-9 AM",4.75,3,10,0,3,FALSE,11546429000
329403,701 S DEARBORN ST,41.8729497,-87.6291384,431000007,"$4.75, Mon-Sun 8 AM-10 PM, 3 hr POS",4.75,3,10,0,3,FALSE,11546426000
480119,7014 N WESTERN AVE,42.009195,-87.6902435,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,3,0,2,FALSE,11549115000
914604,7015 S JEFFERY BLVD,41.7676308,-87.5763371,416012007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS, RH1: Mon-Fri 7 AM-9 AM",2.5,2,6,0,3,FALSE,11549317000
476103,7019 N CLARK ST,42.009625,-87.6740694,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,13,0,3,FALSE,11548948000
532404,702 S CANAL ST,41.8725248,-87.63942,431000007,"$4.75, Mon-Sun 8 AM-10 PM, 3 hr POS",4.75,3,10,0,3,FALSE,11548741000
476113,7020 N CLARK ST,42.0096999,-87.6741374,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,14,0,3,FALSE,11548957000
914601,7020 S JEFFERY BLVD,41.7675392,-87.5763726,416004007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS, RH2: Mon-Fri 4 PM-6 PM",2.5,2,15,0,3,FALSE,11549314000
432107,7022 W GRAND AVE,41.9235715,-87.8018516,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,8,0,3,FALSE,11548508000
432106,7025 W GRAND AVE,41.9234813,-87.8018094,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,13,0,3,FALSE,11548507000
914603,7031 S JEFFERY BLVD,41.7669126,-87.5763197,416012007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS, RH1: Mon-Fri 7 AM-9 AM",2.5,2,12,0,3,FALSE,11549316000
638439,705 W OHIO ST,41.8922602,-87.6461871,428000007,"$4.75, Mon-Sun 8 AM-10 PM, 2 hr POS",4.75,2,3,0,3,FALSE,11549809000
286417,706 S DESPLAINES ST,41.8725193,-87.6438443,430000007,"$4.75, Mon-Sat 8 AM-10 PM, 3 hr POS",4.75,3,8,0,3,FALSE,11549910000
476110,7066 N CLARK ST,42.0109579,-87.6743718,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,13,0,3,FALSE,11548955000
476106,7067 N CLARK ST,42.010836,-87.6743027,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,11,0,3,FALSE,11548951000
441207,708 W WELLINGTON AVE,41.936445,-87.6474069,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,3,0,2,FALSE,11547339000
208306,709 N CARPENTER ST,41.8946215,-87.6535451,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,3,0,1,FALSE,11546005000
242412,709 N ORLEANS ST,41.8950524,-87.6370972,928000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS",4.75,2,4,0,1,FALSE,11546701000
259409,709 W ADAMS ST,41.8792354,-87.6446589,428000007,"$4.75, Mon-Sun 8 AM-10 PM, 2 hr POS",4.75,2,8,0,3,FALSE,11547985000
327203,709 W FULLERTON AVE,41.9254789,-87.6467621,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,7,0,3,FALSE,11546411000
234415,710 N DEARBORN ST,41.8953074,-87.6297607,928000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS",4.75,2,9,0,3,FALSE,11546497000
236414,710 N LA SALLE ST,41.8951478,-87.6327745,928014007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS RH1: Mon-Fri 7 AM-9:30 AM",4.75,2,3,0,2,FALSE,11546523000
243403,711 N FRANKLIN ST,41.8951312,-87.6356642,928000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS",4.75,2,7,0,3,FALSE,11546706000
235405,711 N STATE ST,41.8951876,-87.628146,928000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS",4.75,2,6,0,1,FALSE,11546502000
243405,711 N WELLS ST,41.8952016,-87.6341454,928000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS",4.75,2,8,0,3,FALSE,11546708000
924208,711 W DIVERSEY PKWY,41.9327317,-87.6471246,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,4,0,2,FALSE,11550287000
476109,7110 N CLARK ST,42.0117744,-87.6745038,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,12,0,3,FALSE,11548954000
544101,7112 W HIGGINS AVE,41.9807443,-87.8052395,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,12,0,3,FALSE,11549699000
914602,7116 S JEFFERY BLVD,41.7655187,-87.5763009,416004007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS, RH2: Mon-Fri 4 PM-6 PM",2.5,2,3,0,3,FALSE,11549315000
432104,7117 W GRAND AVE,41.9235229,-87.803438,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,15,0,3,FALSE,11548506000
544104,7117 W HIGGINS AVE,41.9807428,-87.8053723,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,8,0,3,FALSE,11549702000
476107,7119 N CLARK ST,42.0120505,-87.6744999,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,13,0,3,FALSE,11548952000
913604,7119 S STATE ST,41.7650835,-87.6248697,291000007,"$2.50, Mon-Sat 9 AM-6 PM, 2 hr POS",2.5,2,8,0,3,FALSE,11549313000
243402,712 N FRANKLIN ST,41.8951642,-87.6357051,928000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS",4.75,2,8,0,3,FALSE,11546705000
546405,712 N KINGSBURY ST,41.8950903,-87.6415121,312000007,"$4.75, Mon-Sun 8 AM-6 PM, 2 hr POS",4.75,2,9,0,3,FALSE,11549722000
235418,712 N STATE ST,41.895294,-87.6281876,931000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 3 hr POS",4.75,3,4,0,1,FALSE,11546508000
225401,712 N WABASH AVE,41.8953344,-87.6268438,928000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS",4.75,2,9,0,1,FALSE,11546119000
432108,7124 W GRAND AVE,41.9236137,-87.8036751,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,15,0,3,FALSE,11548509000
913602,7135 S STATE ST,41.7644698,-87.6248603,291000007,"$2.50, Mon-Sat 9 AM-6 PM, 2 hr POS",2.5,2,12,0,3,FALSE,11549312000
544103,7139 W HIGGINS AVE,41.9809262,-87.8062534,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,3,0,2,FALSE,11549701000
390610,714 E 79TH ST,41.7512608,-87.6069465,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,7,0,3,FALSE,11547814000
631408,714 S JEFFERSON ST,41.872758,-87.6423778,431000007,"$4.75, Mon-Sun 8 AM-10 PM, 3 hr POS",4.75,3,8,0,3,FALSE,11548218000
284706,714 W 31ST ST,41.8380653,-87.644545,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,6,0,3,FALSE,11549891000
327204,714 W FULLERTON AVE,41.925499,-87.6469083,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,8,0,3,FALSE,11546412000
544102,7140 W HIGGINS AVE,41.9809541,-87.8062473,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,5,0,3,FALSE,11549700000
913601,7143 S STATE ST,41.7641292,-87.6248496,291000007,"$2.50, Mon-Sat 9 AM-6 PM, 2 hr POS",2.5,2,12,0,3,FALSE,11549311000
390601,715 E 79TH ST,41.7512318,-87.6070102,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,12,0,3,FALSE,11547805000
286425,715 S DESPLAINES ST,41.8728958,-87.6438181,430000007,"$4.75, Mon-Sat 8 AM-10 PM, 3 hr POS",4.75,3,18,0,3,FALSE,11549908000
289309,715 S WOOD ST,41.8716915,-87.6714885,484000007,"$2.50, Mon-Sat 12 AM-11:59 PM, 10 hr POS",2.5,10,14,0,2,FALSE,11550169000
284709,715 W 31ST ST,41.8380413,-87.6444827,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,11,0,3,FALSE,11549894000
929210,715 W ARMITAGE AVE,41.9181813,-87.6467645,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,7,0,2,FALSE,11550343000
480115,7152 N CALIFORNIA AVE,42.0118464,-87.699738,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,1,0,1,FALSE,11549113000
929212,716 W ARMITAGE AVE,41.9182052,-87.6469603,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,6,0,3,FALSE,11550346000
432110,7160 W GRAND AVE,41.9238471,-87.8050222,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,9,0,3,FALSE,11548511000
236406,717 N CLARK ST,41.8952959,-87.6311722,928000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS",4.75,2,5,0,3,FALSE,11546515000
234406,717 N DEARBORN ST,41.8953868,-87.6297231,928000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS",4.75,2,4,0,2,FALSE,11546488000
432101,7171 W GRAND AVE,41.9238185,-87.8053721,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,11,0,3,FALSE,11548505000
236411,718 N CLARK ST,41.8954257,-87.6312178,928000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS",4.75,2,2,0,1,FALSE,11546520000
242415,718 N ORLEANS ST,41.8952755,-87.6371442,928000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS",4.75,2,3,0,2,FALSE,11549500000
200405,718 W HUBBARD ST,41.8901092,-87.6467585,432000007,"$4.75, Mon-Sun 8 AM-10 PM, 4 hr POS",4.75,4,4,0,3,FALSE,11545961000
700701,719 E SOLIDARITY DR,41.8664797,-87.6086216,389012007,"$2.50, Mon-Sun 8 AM-10 PM, 10 hr POS, RH1: Mon-Fri 7 AM-9 AM",2.5,10,12,0,1,FALSE,11549993000
547409,719 N HUDSON AVE,41.89524,-87.640002,932008007,"$4.75, Mon-Sun 8 AM-11:59 PM, 4 hr POS RPP: Mon-Sun 6 PM-6 AM",4.75,4,6,0,3,FALSE,11549733000
547411,719 N SEDGWICK ST,41.8952675,-87.6385402,932000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 4 hr POS",4.75,4,7,0,2,FALSE,11549735000
329412,719 S STATE ST,41.8724199,-87.6274493,431000007,"$4.75, Mon-Sun 8 AM-10 PM, 3 hr POS",4.75,3,3,0,1,FALSE,11549483000
911711,72 E 16TH ST,41.8602321,-87.6244719,461000007,"$2.50, Mon-Sat 9 AM-6 PM, 3 hr POS",2.5,3,11,0,3,FALSE,11549295000
231409,72 W HUBBARD ST,41.8900508,-87.6301912,933049007,"$4.75, Mon-Sun 8 AM-11 PM, 2 hr POS RH2: Mon-Sun 5 PM-6 AM",4.75,2,4,0,1,FALSE,11546461000
700708,720 E SOLIDARITY-NORTH SIDE MEDIAN DR,41.8664474,-87.612206,389012007,"$2.50, Mon-Sun 8 AM-10 PM, 10 hr POS, RH1: Mon-Fri 7 AM-9 AM",2.5,10,9,0,1,FALSE,11550000000
733401,720 W ROOSEVELT RD,41.8672443,-87.645514,431000007,"$4.75, Mon-Sun 8 AM-10 PM, 3 hr POS",4.75,3,12,0,3,FALSE,11548847000
480161,7207 N CALIFORNIA AVE,42.0123025,-87.6996797,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,1,0,1,FALSE,11549120000
480162,7208 N CALIFORNIA AVE,42.0123645,-87.699725,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,5,0,3,FALSE,11549121000
700707,721 E SOLIDARITY-SOUTH SIDE MEDIAN DR,41.8661504,-87.6122113,389012007,"$2.50, Mon-Sun 8 AM-10 PM, 10 hr POS, RH1: Mon-Fri 7 AM-9 AM",2.5,10,7,0,1,FALSE,11549999000
480107,7211 N WESTERN AVE,42.0126915,-87.6901456,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,3,0,2,FALSE,11549106000
547410,722 N SEDGWICK ST,41.895325,-87.63864,932000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 4 hr POS",4.75,4,3,0,1,FALSE,11549734000
924209,722 W DIVERSEY PKWY,41.9327556,-87.6472654,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,4,0,2,FALSE,11550288000
546402,723 N KINGSBURY ST,41.8953379,-87.6414792,312000007,"$4.75, Mon-Sun 8 AM-6 PM, 2 hr POS",4.75,2,7,0,3,FALSE,11549719000
631406,723 S JEFFERSON ST,41.8728888,-87.6423422,431000007,"$4.75, Mon-Sun 8 AM-10 PM, 3 hr POS",4.75,3,9,0,3,FALSE,11548216000
547408,724 N HUDSON AVE,41.8952969,-87.6400436,311000007,"$4.75, Mon-Sun 8 AM-6 PM, 4 hr POS",4.75,4,7,0,3,FALSE,11549732000
828903,724 S PLYMOUTH CT,41.873176,-87.628663,810000005,"$14.00, Mon-Sat 10 AM-5 PM, 3 hr POS",14,3,15,1,3,FALSE,11550155000
905407,724 W WASHINGTON BLVD,41.8831823,-87.6466378,428000007,"$4.75, Mon-Sun 8 AM-10 PM, 2 hr POS",4.75,2,6,0,3,FALSE,11548865000
208304,725 N ABERDEEN ST,41.8956799,-87.6555412,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,9,0,3,FALSE,11546003000
236415,725 N LA SALLE ST,41.8953593,-87.6325917,928005007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS RH2: Mon-Fri 4 PM-6:30 PM",4.75,2,3,0,2,FALSE,11546524000
329409,728 S DEARBORN ST,41.8726506,-87.6291706,431000007,"$4.75, Mon-Sun 8 AM-10 PM, 3 hr POS",4.75,3,10,0,3,FALSE,11546432000
907405,728 W JACKSON BLVD,41.877999,-87.6448213,431012007,"$4.75, Mon-Sun 8 AM-10 PM, 3 hr POS, RH1: Mon-Fri 7 AM-9 AM",4.75,3,11,0,3,FALSE,11548870000
638438,728 W OHIO ST,41.8922651,-87.6466118,428012007,"$4.75, Mon-Sun 8 AM-10 PM, 2 hr POS, RH1: Mon-Fri 7 AM-9 AM",4.75,2,11,0,3,FALSE,11549808000
373306,729 N OGDEN AVE,41.895264,-87.655363,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,7,0,3,FALSE,11546935000
327202,729 W FULLERTON AVE,41.9254664,-87.6477551,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,10,0,3,FALSE,11546410000
246405,73 W WALTON ST,41.8997825,-87.6306565,928000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS",4.75,2,13,0,3,FALSE,11546741000
296322,730 N DAMEN AVE,41.895544,-87.6770628,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,1,0,1,FALSE,11550392000
329401,730 S CLARK ST,41.8725752,-87.6306304,431000007,"$4.75, Mon-Sun 8 AM-10 PM, 3 hr POS",4.75,3,8,0,3,FALSE,11546423000
632401,730 S CLINTON ST,41.8726431,-87.6408945,431000007,"$4.75, Mon-Sun 8 AM-10 PM, 3 hr POS",4.75,3,13,0,3,FALSE,11548225000
200414,730 W KINZIE ST,41.8890757,-87.6466942,928000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS",4.75,2,14,0,3,FALSE,11549570000
260419,730 W LAKE ST,41.8856801,-87.6469755,428000007,"$4.75, Mon-Sun 8 AM-10 PM, 2 hr POS",4.75,2,5,0,2,FALSE,11549814000
257413,730 W RANDOLPH ST,41.8845471,-87.6469791,428000007,"$4.75, Mon-Sun 8 AM-10 PM, 2 hr POS",4.75,2,9,0,3,FALSE,11547540000
700706,731 E SOLIDARITY-SOUTH SIDE MEDIAN DR,41.8661678,-87.6110578,389012007,"$2.50, Mon-Sun 8 AM-10 PM, 10 hr POS, RH1: Mon-Fri 7 AM-9 AM",2.5,10,10,0,1,FALSE,11549998000
200403,731 W HUBBARD ST,41.8900902,-87.6462851,432000007,"$4.75, Mon-Sun 8 AM-10 PM, 4 hr POS",4.75,4,6,0,3,FALSE,11545959000
260417,731 W LAKE ST,41.8856647,-87.6469733,428000007,"$4.75, Mon-Sun 8 AM-10 PM, 2 hr POS",4.75,2,5,0,3,FALSE,11549812000
236405,732 N CLARK ST,41.8961445,-87.6312446,928000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS",4.75,2,5,0,2,FALSE,11546514000
328406,732 S WABASH AVE,41.87,-87.63,431000007,"$4.75, Mon-Sun 8 AM-10 PM, 3 hr POS",4.75,3,4,0,1,FALSE,11546421000
200415,733 W KINZIE ST,41.8890514,-87.6462365,928000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS",4.75,2,10,0,3,FALSE,11550143000
236402,734 N LA SALLE ST,41.8957631,-87.6327996,928014007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS RH1: Mon-Fri 7 AM-9:30 AM",4.75,2,6,0,3,FALSE,11546511000
700702,735 E SOLIDARITY DR,41.8661342,-87.6113802,389012007,"$2.50, Mon-Sun 8 AM-10 PM, 10 hr POS, RH1: Mon-Fri 7 AM-9 AM",2.5,10,12,0,1,FALSE,11549994000
243408,735 N FRANKLIN ST,41.8959633,-87.6356796,928000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS",4.75,2,9,0,3,FALSE,11546712000
924207,735 W DIVERSEY PKWY,41.9327122,-87.6480567,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,6,0,3,FALSE,11550286000
476126,7357 N CLARK ST,42.0154725,-87.675076,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,2,0,1,FALSE,11548963000
392605,736 E 83RD ST,41.7439606,-87.605881,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,5,0,3,FALSE,11547827000
700709,736 E SOLIDARITY-NORTH SIDE MEDIAN DR,41.8664725,-87.6110497,389012007,"$2.50, Mon-Sun 8 AM-10 PM, 10 hr POS, RH1: Mon-Fri 7 AM-9 AM",2.5,10,10,0,1,FALSE,11550001000
208305,736 N ABERDEEN ST,41.8952881,-87.6549713,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,12,0,3,FALSE,11546004000
476108,7362 N CLARK ST,42.0158084,-87.675181,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,8,0,3,FALSE,11548953000
235408,737 N DEARBORN ST,41.8960606,-87.6297426,928000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS",4.75,2,4,0,3,FALSE,11546505000
373317,738 N Milwaukee Ave,41.895304,-87.653992,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,7,0,3,FALSE,11550508000
373313,738 N OGDEN AVE,41.8953783,-87.6555079,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,4,0,3,FALSE,11546941000
235417,738 N STATE ST,41.8960581,-87.628207,928012007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS, RH1: Mon-Fri 7 AM-9 AM",4.75,2,2,0,1,FALSE,11546507000
284707,738 W 31ST ST,41.8380513,-87.6457299,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,5,0,3,FALSE,11549892000
929213,738 W ARMITAGE AVE,41.9181937,-87.6476369,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,10,0,3,FALSE,11550345000
243406,739 N WELLS ST,41.8963087,-87.6341843,928000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS",4.75,2,10,0,3,FALSE,11546709000
286415,739 S DESPLAINES ST,41.8722167,-87.6437947,430000007,"$4.75, Mon-Sat 8 AM-10 PM, 3 hr POS",4.75,3,10,0,3,FALSE,11549907000
200404,739 W HUBBARD ST,41.8900708,-87.6470958,432000007,"$4.75, Mon-Sun 8 AM-10 PM, 4 hr POS",4.75,4,8,0,3,FALSE,11545960000
229404,74 E HUBBARD ST,41.8901207,-87.6251138,928000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS",4.75,2,8,0,1,FALSE,11546142000
329408,74 W POLK ST,41.8722866,-87.6300316,992000007,"$4.75, Mon-Sat 10 AM-5 PM, 3 hr POS",4.75,3,5,0,2,FALSE,11546431000
546406,740 N KINGSBURY ST,41.8957122,-87.6415342,928000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS",4.75,2,5,0,3,FALSE,11549723000
224403,740 N RUSH ST,41.8959758,-87.6255114,928000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS",4.75,2,4,0,1,FALSE,11546117000
816902,740 N WELLS ST,41.8961694,-87.6342045,801000005,"$14.00, Mon-Sun 12 AM-11:59 PM, 2 hr POS",14,2,1,1,1,FALSE,11550161000
